time_ms,sample_index,mode,raw_gsr,median_gsr,scl_baseline,scr_detect_baseline,phasic,phasic_pos,scr_threshold,scr_flag,scr_peak_time_ms,scr_peak_sample_index,scl_mean_30s,scr_amplitude_mean_30s,ns_scr_frequency_per_min,baseline_scl_mean,baseline_scl_std,baseline_phasic_mean,baseline_phasic_std,baseline_phasic_pos_mean,baseline_phasic_pos_std,scl_mean_z,scr_amplitude_mean_z,ns_scr_frequency_z,scl_stress_score,scr_amplitude_stress_score,ns_scr_frequency_stress_score,final_gsr_stress_score,feature_ready,min_scr_threshold_adc,max_scr_threshold_adc,contact_ok,valid_sample_flag
113200,1131,2,210,210.00,207.51,208.12,1.88,1.88,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
113300,1132,2,209,209.00,207.53,208.14,0.86,0.86,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
113400,1133,2,209,209.00,207.55,208.16,0.84,0.84,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
113500,1134,2,209,209.00,207.56,208.18,0.82,0.82,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
113600,1135,2,209,209.00,207.59,208.19,0.81,0.81,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
113700,1136,2,209,209.00,207.61,208.21,0.79,0.79,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
113800,1137,2,208,209.00,207.64,208.22,0.78,0.78,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
113900,1138,2,208,208.00,207.65,208.22,-0.22,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114000,1139,2,209,208.00,207.67,208.22,-0.22,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114100,1140,2,209,209.00,207.69,208.23,0.77,0.77,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114200,1141,2,210,209.00,207.71,208.25,0.75,0.75,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114300,1142,2,208,209.00,207.73,208.26,0.74,0.74,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114400,1143,2,209,209.00,207.75,208.28,0.72,0.72,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114500,1144,2,210,209.00,207.77,208.29,0.71,0.71,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114600,1145,2,209,209.00,207.79,208.30,0.70,0.70,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114700,1146,2,209,209.00,207.81,208.32,0.68,0.68,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114800,1147,2,208,209.00,207.83,208.33,0.67,0.67,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
114900,1148,2,209,209.00,207.86,208.35,0.65,0.65,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115000,1149,2,208,208.00,207.87,208.34,-0.34,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115100,1150,2,208,208.00,207.89,208.33,-0.33,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115200,1151,2,208,208.00,207.90,208.33,-0.33,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115300,1152,2,208,208.00,207.91,208.32,-0.32,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115400,1153,2,209,208.00,207.93,208.31,-0.31,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115500,1154,2,209,209.00,207.95,208.33,0.67,0.67,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115600,1155,2,210,209.00,207.97,208.34,0.66,0.66,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115700,1156,2,209,209.00,207.99,208.35,0.65,0.65,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115800,1157,2,208,209.00,208.01,208.37,0.63,0.63,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
115900,1158,2,207,208.00,208.02,208.36,-0.36,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116000,1159,2,208,208.00,208.03,208.35,-0.35,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116100,1160,2,209,208.00,208.04,208.34,-0.34,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116200,1161,2,207,208.00,208.05,208.34,-0.34,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116300,1162,2,207,207.00,208.05,208.31,-1.31,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116400,1163,2,208,207.00,208.06,208.28,-1.28,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116500,1164,2,208,208.00,208.07,208.28,-0.28,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116600,1165,2,208,208.00,208.08,208.27,-0.27,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116700,1166,2,207,208.00,208.09,208.27,-0.27,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116800,1167,2,208,208.00,208.11,208.26,-0.26,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
116900,1168,2,207,207.00,208.11,208.24,-1.24,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117000,1169,2,207,207.00,208.12,208.21,-1.21,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117100,1170,2,205,207.00,208.13,208.19,-1.19,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117200,1171,2,207,207.00,208.13,208.16,-1.16,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117300,1172,2,207,207.00,208.13,208.14,-1.14,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117400,1173,2,206,207.00,208.13,208.12,-1.12,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117500,1174,2,206,206.00,208.12,208.08,-2.08,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117600,1175,2,206,206.00,208.11,208.03,-2.03,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117700,1176,2,206,206.00,208.11,207.99,-1.99,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117800,1177,2,206,206.00,208.10,207.95,-1.95,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
117900,1178,2,205,206.00,208.09,207.91,-1.91,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118000,1179,2,205,205.00,208.08,207.86,-2.86,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118100,1180,2,204,205.00,208.07,207.80,-2.80,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118200,1181,2,204,204.00,208.05,207.72,-3.72,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118300,1182,2,203,204.00,208.03,207.65,-3.65,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118400,1183,2,204,204.00,208.02,207.58,-3.58,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118500,1184,2,204,204.00,208.00,207.50,-3.50,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118600,1185,2,203,204.00,207.98,207.43,-3.43,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118700,1186,2,203,203.00,207.95,207.35,-4.35,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118800,1187,2,204,203.00,207.93,207.26,-4.26,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
118900,1188,2,203,203.00,207.90,207.17,-4.17,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119000,1189,2,204,204.00,207.87,207.11,-3.11,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119100,1190,2,202,203.00,207.84,207.03,-4.03,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119200,1191,2,203,203.00,207.81,206.95,-3.95,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119300,1192,2,203,203.00,207.77,206.87,-3.87,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119400,1193,2,201,203.00,207.74,206.79,-3.79,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119500,1194,2,202,202.00,207.70,206.70,-4.70,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119600,1195,2,201,201.00,207.65,206.58,-5.58,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119700,1196,2,203,202.00,207.62,206.49,-4.49,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119800,1197,2,203,203.00,207.59,206.42,-3.42,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
119900,1198,2,201,203.00,207.57,206.35,-3.35,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120000,1199,2,203,203.00,207.54,206.28,-3.28,0.00,6.00,0,0,-1,204.57,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,4.31,-1.31,0.00,95.00,30.34,50.00,58.45,1,6.00,15.00,1,1
120100,1200,2,201,201.00,207.50,206.18,-5.18,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120200,1201,2,201,201.00,207.46,206.08,-5.08,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120300,1202,2,201,201.00,207.42,205.97,-4.97,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120400,1203,2,201,201.00,207.37,205.87,-4.87,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120500,1204,2,201,201.00,207.33,205.78,-4.78,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120600,1205,2,201,201.00,207.29,205.68,-4.68,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120700,1206,2,199,201.00,207.25,205.59,-4.59,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120800,1207,2,201,201.00,207.20,205.50,-4.50,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
120900,1208,2,201,201.00,207.16,205.41,-4.41,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121000,1209,2,201,201.00,207.12,205.32,-4.32,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121100,1210,2,200,201.00,207.08,205.23,-4.23,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121200,1211,2,199,200.00,207.03,205.13,-5.13,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121300,1212,2,203,200.00,206.99,205.02,-5.02,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121400,1213,2,201,201.00,206.95,204.94,-3.94,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121500,1214,2,202,202.00,206.91,204.88,-2.88,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121600,1215,2,210,202.00,206.87,204.83,-2.83,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121700,1216,2,201,202.00,206.83,204.77,-2.77,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121800,1217,2,201,201.00,206.77,204.70,-3.70,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
121900,1218,2,202,201.00,206.73,204.62,-3.62,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122000,1219,2,202,202.00,206.69,204.57,-2.57,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122100,1220,2,202,202.00,206.65,204.52,-2.52,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122200,1221,2,202,202.00,206.61,204.47,-2.47,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122300,1222,2,201,202.00,206.57,204.42,-2.42,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122400,1223,2,200,201.00,206.52,204.35,-3.35,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122500,1224,2,202,201.00,206.47,204.28,-3.28,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122600,1225,2,201,201.00,206.43,204.22,-3.22,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122700,1226,2,202,202.00,206.39,204.17,-2.17,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122800,1227,2,201,201.00,206.34,204.11,-3.11,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
122900,1228,2,202,202.00,206.30,204.07,-2.07,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123000,1229,2,203,202.00,206.26,204.03,-2.03,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123100,1230,2,203,203.00,206.23,204.00,-1.00,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123200,1231,2,202,203.00,206.19,203.98,-0.98,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123300,1232,2,203,203.00,206.15,203.97,-0.97,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123400,1233,2,203,203.00,206.11,203.95,-0.95,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123500,1234,2,201,203.00,206.07,203.93,-0.93,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123600,1235,2,201,201.00,206.02,203.87,-2.87,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123700,1236,2,201,201.00,205.97,203.81,-2.81,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123800,1237,2,202,201.00,205.93,203.75,-2.75,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
123900,1238,2,200,201.00,205.88,203.70,-2.70,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
124000,1239,2,202,202.00,205.83,203.67,-1.67,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
124100,1240,2,202,202.00,205.79,203.63,-1.63,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
124200,1241,2,202,202.00,205.74,203.60,-1.60,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
124300,1242,2,201,202.00,205.69,203.57,-1.57,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
124400,1243,2,201,201.00,205.64,203.52,-2.52,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
124500,1244,2,201,201.00,205.59,203.47,-2.47,0.00,6.00,0,0,-1,0.00,0.00,0.00,193.99,2.46,1.04,1.59,1.34,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.00,15.00,1,1
